X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,Y
-0.1349006336742124,-0.0057194239399459,-7.781516704441159,0.4248792969432958,-18.164637475031945,-151.73251673375765,-0.381130270162372,1.0558393477221633,0.75228721911139,-0.6783090260249399,-2.4641091599046603,1.2236596042951895,17.47574411336239,1.3113146853392423,-1.7886231583142311,-5.012278534190831,-0.0075157006616167,-126.92488346494694,2.5941130914030204,-0.562617076542331,0
1.0281859400820883,0.0143174236060043,0.8139652636307004,-0.0730826516566033,-12.425536417283451,113.05520354647015,-0.0225594586785275,-2.2573747665341823,-0.1078546807728238,-1.1299331140421285,-2.02463380614565,-1.303822983117734,-6.698548622592792,1.4498656026340957,-1.226955252558718,-12.957598089045796,1.0684655496059006,12.569124985762114,2.8506648684566103,-0.6364508580259419,1
-1.0181560669530074,-0.1445775182269778,-12.271782219122214,-0.7281853230250205,0.7482772184457755,94.53009401419972,-0.1916824124031806,-0.831554567446813,0.1567828748772531,1.1786228076413543,2.814732306995053,-3.047982365431175,-21.95551721272708,0.4930693348496724,-0.9441730845761612,20.014282234036003,0.4880143983800334,-31.95158494288803,-4.285108540876732,-2.3132692257723755,1
-0.3056975097795498,-0.0995448615410664,-0.3898492456456065,0.2202789875127301,15.832078592106686,-135.7577181574615,-0.2721844417994267,-1.9426251658117744,-0.5929092696077554,0.3495645949065225,5.207871205637126,1.3732479067637544,5.345768250022973,-0.5641648323072856,-0.1373181092776381,-15.386584748635524,-4.438436704805818,-182.97968883060136,-2.9232791540471346,-0.1004470162858328,0
0.3920642778739582,-0.069936747568781,3.0433135636278674,-3.726523686683606,64.23715453244839,108.92469677470837,-0.583177187910527,2.112281078993691,-0.8122044610844701,10.156790172032728,4.211899624956614,7.451991621545042,-4.074386196854469,4.260114146071139,0.3664783330210445,12.362737088007709,-4.219619360082247,189.07296257332808,-1.4508819751899993,0.7661214223988818,0
-0.3607506322896122,0.0760638335609496,-0.4039115048416983,0.4516299305338576,34.65018218452541,-48.4330329585501,0.7756087566887047,2.4571519383278977,-2.720740874653394,1.168057923916771,2.5559665269823046,-0.6837274228500795,0.5724894697289047,-2.0933232050468,0.2747245974451209,13.395581904225162,-0.5522163064325459,110.16289737463454,-0.376650947406029,-0.1507096057270537,0
0.3921459899452971,-0.1207643686630106,1.6645947575986777,0.1448706185161642,-9.75295307451723,155.75756299063403,-0.3117786002699252,1.6997351109056082,1.3724285167396213,-1.122104845160067,2.7075564930255567,-0.6980994283312545,-3.5502480727144463,-1.1942792964564457,0.2651996536691743,-2.064883444435837,-1.177428227841437,-118.46471392484976,-2.3438241631813126,0.9541090830907736,1
0.4506003786512585,0.0163482358704493,-16.54774949235593,1.0759800390724574,-41.08105960122079,19.729712849963462,-0.0355136263026027,-0.4530353103649518,0.8989040976495056,-4.456804890588393,-2.5147840735133755,-4.880772149452109,11.696866168572846,-0.0802069127416044,0.5330548027765795,-5.858711921735351,2.773040435347581,-109.54313175885176,0.764843153199374,-0.3563749242249768,1
1.483295286740514,-0.1674395819923139,20.61394461061547,0.3585166980592523,-39.54779341825711,-50.86785271415872,-0.509011867914844,3.564195350439217,1.6007310422084726,-1.6307278647383356,-8.73727125914881,3.182490391096332,-4.153534693114525,3.514408774134932,-0.4558860064465946,-22.76499747768193,1.94216030097104,-59.20477562648491,-1.2247272769871922,0.0038531920169713,0
-0.208157665402719,0.0462222755022593,3.2045932960869155,-0.6448336975351932,18.59020314080021,-56.49643783310809,-0.037295056407227,-0.7527268568109637,-1.105747138404356,2.7383217315641053,-0.9146317457588692,2.8490982705175627,1.3151506012204517,1.9374009915660613,-1.0305117330413325,-0.967877810227902,-0.926325663419934,53.70014667859597,1.7122624311804235,0.4903339110326943,1
-0.1203192722399627,-0.0658574916061253,-6.415258208444524,1.34835345067661,-22.14525363070176,-207.3882628003321,-0.0067997691406569,-0.1070984468407847,-0.4082039374385395,-2.2519698673058777,-3.340805891591956,-1.1664080921343365,-12.14852743771412,0.6049690064080622,-1.0176865061224023,-1.0611047837597567,1.2175580655691884,-138.8375206521864,2.996761981781348,-0.1516867006888304,0
0.8552884610340746,0.1044242763534392,-7.607275515290323,0.1447329532798303,-12.135780327920076,-185.11292037348247,-0.0311068599851201,-7.164321170973029,0.2206038628302645,-0.3296572914463324,-1.322394759577344,-1.9330434691828429,-4.467550266789088,0.4073370341540568,-0.2532817315840808,14.62469906036764,1.8187180649245844,-20.915573322053643,-0.4939673083334795,-1.5375721804701756,1
0.781906394303686,-0.0195271303175614,22.31683426920459,1.3934264424951623,-12.690025648873457,-331.768974804302,0.4570511755935939,2.5657546712365176,0.4034973383465008,-4.6196350067641285,2.883885115703776,-4.24496089900073,-15.133374119380887,-4.291065895339412,1.0757816114359349,-7.676692313927715,0.3466086013494687,-37.98106286843086,2.368860141900397,-0.9143647583793778,0
0.7633839648841102,-0.0061566774329612,11.06514177130857,-0.0330433913997781,4.329023617163819,100.30885480842127,0.0949091849882674,0.240706406482989,-0.8922323311269217,1.5776022111969372,-3.7759650886476273,1.898377486869892,16.109728877565356,1.7085856665811954,-0.8483577798351627,7.931736360495293,1.159785979664444,60.60694869763081,2.125546403349853,-1.3885900667626174,0
1.156894506216809,0.0462315699146392,-1.874218716523,0.2070013778663404,0.0877165021183482,103.60088173013725,0.6733113381587424,-2.2118338724936564,-1.6469593045872402,-1.802937700949342,0.0326174237130297,-5.500006049297308,3.5719930669656828,-0.6464626504531782,-0.5902822779991146,1.922811436544732,2.636092365703579,132.89189980319145,-3.1464732123756325,0.9096454540514232,1
-0.6692856300846733,0.2025119495546718,-13.952655083644462,2.919118647479632,-22.59711517823894,98.039381136567,,3.078024166862619,-0.1360534254725574,-2.808402254203746,-5.325438727178766,4.1056427242165245,8.48733338861495,-0.9386180639611806,2.271534525990256,-4.359051004572287,-0.7609341909045075,-279.30697928347985,-0.175770232451611,-0.4040995153342829,1
0.1066347838657361,0.109593221564744,-16.586890421579636,-0.9310804810628068,18.45163241330293,-49.89681471072845,0.0011541583745119,-4.234368608485616,0.2480110612635458,0.3563223704922184,7.053077420911632,-1.8726675848730472,10.612339603464926,-1.805236924281358,0.0416738964466823,-7.110069881965279,-2.384001864541146,29.05113476704319,-1.0500466857686317,0.7306842983561416,0
1.8667882451561024,-0.1090902665311895,9.95036739626073,-0.6038665091070007,-5.688455335226237,40.28401749333569,-0.4957280484081314,-0.8458541688337349,1.7188611667815494,1.5218399308486037,0.7991405010919205,1.1525867257929094,-12.435708409927893,0.2958719186261266,-0.1792875779044664,16.750275651945866,-0.2180794797480345,-60.64527128180451,-1.4131423580239306,0.2874426513001559,1
0.5866634665695778,,-13.706267526291384,-0.7004206309520961,32.638257142263946,72.27898522603428,0.0803005665227226,-2.545617732530904,-2.2485725632669262,4.480207055406393,0.4338531103144645,2.1373651638969355,-1.361799181969203,1.9883085154863829,-0.3763221441758126,19.8168353221766,-0.933696119302082,46.01842603202423,-2.0882308601094937,-0.4480280283678154,1
-2.4134582767669333,0.0261283211695877,-1.277088195078792,2.090734870507384,-7.112746251837403,-107.85891163899188,0.4066986624645686,3.3820790707498425,-1.496144322611293,-1.9808394696844989,-3.830712459750037,0.65548980356226,-18.268529986083013,-0.9462209816394854,-1.469673580510671,3.5492042051541053,0.8083756826625054,-93.15026053110572,-1.0609492284065678,0.604255700517837,1
-0.1473275684791775,0.1597119976891265,-8.738006380480831,-0.7549092801657403,25.12622784592816,77.3543702486735,0.5747510623518244,-1.4575446813157114,-1.2954734393849043,4.2300640099475455,-4.387468763176422,2.289363613864776,-1.1412323333315817,0.6170586330770876,-0.8524570688817648,38.97301850034433,3.312041463221722,304.2474719891438,-0.2217313093754041,-1.3957272620229717,0
0.034332782548154,-0.0488569754045192,5.740022486873651,0.8675427071584989,-3.254106788208581,,0.1405200730289319,1.512101145187732,-0.3705793071830392,1.0848160588465692,-4.625931416164331,2.034015760008105,-10.699175878658462,0.1199831204529353,1.097231652584029,28.988606252068365,2.023427985957332,-3.2589475121695024,-2.376687998970144,1.2949479306185234,1
-0.3470295401238854,0.0496361318127254,17.002960882829527,0.3901749537669599,-20.161275767382364,114.05585186033242,-0.2285647404278615,2.0451619787873176,1.1311042992456988,-0.308841296433447,-3.2427626288475,0.2962162331971592,2.946441203287521,0.5025696555717656,-0.4183229619046504,15.652686371346665,1.82608405532106,-58.35020298103085,3.1079042564774664,0.216593973527563,0
-2.259115901381888,-0.0508582017919994,5.875811438606921,-0.9937297730030326,3.875830504402007,-32.45867447349281,-0.6654975924693335,-6.396292230559819,1.5402353669060544,1.895215927920487,3.529515918508117,1.93373750816886,5.584382586077864,0.5889051406482975,1.5221773786331276,0.3214622525192526,-2.563844717103583,-103.3766712384276,-1.8462539629532275,0.6497385288726164,1
0.693475733633136,-0.1072779133628911,13.32062084295166,0.6746331688227406,-11.41417049691464,151.3925337529648,0.3492688495024861,1.1103145075868064,0.1662465367632469,-2.4005967656624767,-1.789483975227053,-1.4641942138419042,-12.814404830171824,-1.3736487823557002,-0.491264555118875,-5.796584927169911,1.6668747676320843,63.42606724955444,-2.1164885875110624,0.9179270910144154,0
-0.4272302399867796,-0.1449651256181403,-6.691353227583341,1.2987680349786912,-31.460675702137287,209.7536777783394,0.0322078363060386,-2.2795194165941552,0.9701225149628846,-1.9855238271306432,-5.538707266836062,-0.8364533927087527,3.3477837691981502,-0.3603280184825566,-0.0987965104390818,20.919177232087428,3.5247483023056967,-56.97313779785664,-3.9053234700466097,-0.5351858766725827,0
0.8017700711808663,,3.16564139230398,-1.6282236189770751,0.7600130872384008,32.79720298759092,-0.6300276969875999,0.164518887771011,2.5960286295681168,2.2671636045286423,2.7838112153508656,1.727457079194076,-1.709533639995824,0.2366365495815961,1.3197356564424465,7.743183169371294,-1.0563215417588647,17.71848645725791,1.061905298836594,0.4033940855549227,0
0.3271679104709367,0.1005985557718784,-1.7043626521641384,0.5680062036344521,-25.016665209420207,,0.0291668127991443,-3.8668822935899474,0.6393928499699156,-2.7274400501233544,-1.7306271074185826,-3.1078654477447296,-1.1310543697669724,-0.184256860230796,1.1614603600008402,-2.7140601470155308,2.042686687219483,-34.954619012762734,-2.7211698114067424,0.1588787260378868,0
-0.4505297288134301,0.0461659787304414,-3.713730808548132,1.0814221406012765,-27.47985251044864,30.006218016542583,-0.1712865755350379,1.2009370678439997,0.5532899407124116,-3.397029889677992,-1.572028375012993,-1.4742184358554855,11.781743082046976,0.1223455710537832,0.3893307172742711,-18.24041251997214,0.1926953435310916,-156.067262122434,-0.7603831278877863,-1.3834904045336691,1
0.0685170199734452,-0.0409431525293221,-1.5710071333895037,0.3774122316936291,-15.684251511154727,-21.153255984719788,-0.1748954926215877,-0.084593108342037,0.8354218777359984,-1.6498909978160536,-0.6066591645671837,-0.3766328799951847,10.897404177726411,-0.0877434062788646,0.4932630722347774,-9.344561744567644,0.0165021167055558,-74.31139087106537,-2.1001379248105887,-0.5751074196530057,0
1.269964709150739,0.1707541561340967,3.7319787331021614,-0.8128149598506237,16.931215784096125,-10.578309044659912,0.2755363997305182,0.329867920800704,-0.9213677503194138,1.285002805210874,2.0855167139513573,-1.7807648527747122,3.289447251343732,-0.0571805779347897,0.8277307499840828,6.296104163094489,0.3757048845992504,128.76375047794858,4.914546612406984,1.0617457600914713,0
-0.5722940858717704,0.180406029894815,-12.447877881055687,0.1930883541114795,6.4743053129572825,53.67593535820119,-0.3074503714035493,-1.6076016474185426,1.520762311814874,-0.2088704370224584,3.513897687066217,3.647286843245492,3.5347512220665616,-2.253096695507855,0.6077687552367317,-13.365352872645502,-3.576237174412893,-98.5904371279059,0.1746678634733672,0.2616579771192942,1
0.0448979946889943,0.0995627907874623,-15.457186175764557,0.1237354193858201,-10.699618635364113,106.85749503333436,0.4736013252325801,0.6747087169370214,1.5850443759802426,-2.812975033217836,1.38648640868465,-3.68058176137651,6.943311948361298,-3.9233918917344446,-1.2063371384674964,6.301251510250881,2.452538593963564,163.4380634914004,,-0.4839513692233397,1
0.48379052295957,-0.0669462095178566,3.282109053814437,0.3582783306836573,12.89766309660524,-187.95275220550465,0.1308012103692483,-2.8487277156022976,-1.9353200248934448,-0.3504400051686053,0.7278689409082733,0.8563351452050749,-17.892203078331622,0.9669855537436028,-1.7464760468029978,-26.78154331591889,-2.2732350618842254,-49.79988203471497,2.7261150894331045,-0.1480561777593183,1
-0.3101610784126803,0.0217119528730142,-7.082049094813161,-0.1940916609941082,-6.264114059377529,109.68306113925752,-0.2446434888731982,-0.6822767519184624,-1.0718748910441602,1.3650852093951866,-4.868165568076562,1.572515865802651,-18.11729466322123,4.178974038112086,-0.6243872135085264,-5.216817225059099,0.8049225976248482,-35.32428731674201,-0.7562228629208066,-0.2133985738305892,0
0.3569179147531391,0.0396680251452941,3.319745821798404,-0.7661696514094203,16.78194894261039,-50.637031289417656,0.2668998375309522,2.1055602520514656,-0.4530694820621767,0.8020838209029475,2.142667718242197,-0.608428548357257,-7.757444923619705,-0.6372507024197915,-1.3390985455715665,-3.433924843746257,-0.2434619430570435,142.31520416983346,-3.162037323571677,0.6509355830495779,0
0.561678599073211,-0.0331010430901996,-6.675402193296813,-1.2623514088042191,12.943745262201864,-59.93114198719158,0.183705695584882,-0.4778967003535774,-1.102838810240144,-0.9275538378919392,-1.79244899528664,2.9692575753560098,0.4701818129100495,2.847145922543844,0.1199459324889679,-77.89417563418502,-2.142293623993176,224.3106175878535,2.1646821164300443,0.3556529483122757,0
-0.4519190807061304,-0.0461209707040127,-0.0391814660162077,-0.3087813238210203,-6.0252306706821,71.79600126018273,-0.2509331714502717,-3.022178807218628,1.8503120374418724,0.4797273322144523,1.969359208173012,-0.4863572688021813,2.5710869556151827,-1.499951628334743,-0.0227433266504523,21.92286360101341,0.3687440524365625,-26.221909061575143,-1.8311492044542443,1.444199848378094,0
1.5849531989803085,0.0045426458541475,6.875572626922362,-0.6455890585239429,-2.383863722234678,-118.08705506411592,-0.0405308218665876,-1.676765651007075,2.0312170640081426,-0.2855677661979948,-0.3225810675927809,2.2583264783381374,7.618715394687673,-1.3477616256087783,-0.1914492557803133,-10.80855190380576,0.066708799709967,137.6118972147964,-1.3097694388495529,-0.3186977786112426,1
0.9060123031558284,-0.1359619452424261,3.982013421574744,0.9951862072324782,-45.83181590420117,-93.42143791951707,-0.1183608843453148,2.530646794501909,2.7262888240429977,-4.302766728944443,-4.006420424322055,-1.9835940836557049,-1.858280794331317,-1.4107902662055578,0.1250340222669108,-1.522956414452881,3.175077313753366,-43.22756740732346,1.951345352256311,-1.4926622245471954,1
-0.0920313654417707,-0.1358959753439964,17.60590125151931,1.302938025368917,10.376525853477352,-11.900459248667683,0.1968226062892847,-2.620001959785122,-0.8152857838895989,2.097329394968517,0.035646708389018,0.4864042515802499,4.9029986048389365,-2.129276687940618,0.3606505298339743,59.584001528369,0.9525265988111928,-108.82234463244882,0.4298409994567966,0.809038743217278,0
0.5112510439692931,0.0170402839979665,-5.477646767418886,-0.3593532358566727,24.847000554874104,73.61699384066786,0.0766513097119279,3.054774434447494,-2.6900516478412944,3.752996120399213,0.7628465664689643,-0.5053763938277394,-12.192924624172834,2.27927233853951,-0.0818474280082362,27.462708219925872,-0.192191292037528,-27.475603568975338,0.0562970310703897,-0.7801575709534739,0
-0.7510788060052556,0.0058609271362756,4.482152431616641,-0.1746303410460097,-34.137112843783264,202.48386673831345,-0.1016325285831778,-0.3278444733367545,2.1784559313227225,-3.3640316001431785,-1.3258002373901854,-3.842558297751398,15.629515824361835,-0.420473279399112,-0.7782922583562537,-10.235212453201433,2.695859089470411,40.92037943200727,-1.1031919034958448,-0.470604105396929,1
0.8331641553522222,-0.1435817093529875,-1.2764902880808515,1.0894337509917598,,-67.58718708511049,0.4026919051343972,4.620673207590167,0.1402746013700876,-2.4270380383024324,-5.781530504002586,-1.0474372187956942,16.419203692371166,-0.5802548707191331,0.1664844940900558,5.525300666349349,3.693818483933476,77.22514570990485,-0.4110051560277019,-0.0909153354541477,0
1.3145471526539303,-0.0950871972083451,-5.740302160759462,0.6446066660168025,-17.627712785329884,17.140276092588806,-0.3181837234457054,-2.555089693691339,0.9848545859746474,-2.9230191410166904,2.1992316235974223,-1.1274420248683157,-5.94064628064693,-0.7569693310876575,0.1178824592322065,-23.62069744963956,-1.8335712958144643,-182.5516047866706,-2.939204562212736,0.0986592938170785,0
0.8050711836063728,0.0811244769691156,7.822116032405467,2.371491073310183,-3.8542349044021567,-23.458243577701825,0.2770424110069712,2.539614635382141,-0.5692822703480735,-2.4536484203410938,1.079068560758226,-0.1845051597110291,-4.72535910387763,-3.6136860624943528,-0.0493723241076139,12.986173559913928,-0.9753465955345076,-201.41629743107293,0.0347882091278757,-0.2636704381572842,1
0.6930760760520344,-0.0274883972399623,-5.442239686899417,1.448269022328667,-36.35761026200902,-138.08941435738825,0.2487122623814153,0.6504649625059932,0.3587586076832186,-4.6112424945014325,-6.735269239935605,-1.0906472602113615,-1.773821048204803,0.2230198152283377,0.0322922372356151,-23.49286558099146,2.939257649269405,2.914336171161948,0.4879860950190605,-0.4008494143380195,0
-2.06297116312314,-0.0354043291934691,8.859499182291968,-0.3060053908991667,0.912725258892717,60.47701570358836,-0.8442881963661167,-0.8426381889779581,0.550553169775091,3.0738086753611884,0.6103527202968339,3.5068426412057696,-0.6431372158121095,2.475991004783204,0.3298142289800157,14.157718071044398,-2.4251285020486866,-236.1543787791032,-0.6927016617597098,2.176866239437764,0
-0.3898457424859985,-0.0548185402089325,6.120340035595561,1.6967885508726257,-46.89450486570875,119.79175036632812,0.1118449929315383,3.1552450222097472,1.6520923957163047,-4.789761489758797,-5.650644908802068,-2.63484666527546,12.047982042659005,-1.310869599867356,0.110675104629223,3.5034100481263,4.007550362273201,-60.304115397184376,-2.411826073466372,0.5448762877186651,0
-1.6105194321277438,-0.0779536797946499,-6.531556030526298,0.1719237342498152,-10.12956968365313,231.8917377398255,-0.235769618890644,-2.9521700842149343,1.5834024488478755,-1.0891430321908775,0.6600678847456088,1.0465052286951144,14.727924388455587,-1.1427357438052477,1.301984197859046,-6.833505128929748,-0.7799074082318536,-55.61185748337526,-0.5795015460481082,1.1788728553667742,0
-0.8187990111259467,0.1421945251744732,5.307540597421172,0.443663243237038,7.388631042123044,11.04469539585136,0.1545834045153228,2.287446239775423,-1.7594199645510955,-0.2903299868345897,1.1436573113485986,-1.456048629597077,1.107086672411515,0.5137470350039766,,-5.208812794901516,-0.8412957857470439,-67.47997260533522,0.6275150131582781,-0.2703421553840598,1
-0.2045328149908202,0.1253205119557438,14.150550931173314,-1.022031957099632,-25.747077051632825,-99.68509336061598,-0.819451081313074,-4.876702093041642,3.636736803581591,-1.583299922131834,0.9650851036273858,1.5969143855782175,-4.59918237383255,0.5904698232663317,0.1806971466842711,-33.50710863979895,-1.5514339979904808,-62.21731216124377,-1.5845219762038096,-0.877316471648993,0
0.6423683452280857,-0.0151842835440185,9.256902287045715,1.1739116283658229,8.89514563636219,-150.19974756131285,0.2986980524637777,0.6823779333299924,-0.7956148860074751,0.5815386994297826,0.5992522692654547,-0.0327475602165598,10.504505536129097,-2.317381275971764,1.883004124433524,34.430723745718154,0.3820725418719232,-62.48928248430852,-0.5590274312557391,-0.039002942707988,0
1.4753609101801508,0.1624129600003921,-19.562079666958105,-0.684330235493191,-7.11928225879851,84.527132115785,-0.2700062293678975,-3.375329360209576,1.218621251951007,0.3606524907353926,-1.262526444834242,1.4147250448041966,3.5480258849255817,1.009106639536405,1.2065128041250284,-8.296709343049566,0.1816926515662982,40.87895662937261,1.5374848799691072,-0.9178274840167874,0
0.0573230369343872,0.010674777176467,-6.308629726101449,-0.1741599542181141,-32.715919493615466,-173.13754023727762,-0.8423681072464602,4.614738672628144,2.492754932052347,0.3732188365019069,-4.081449261541651,1.9594459718363733,-17.56676610118266,2.49771925782723,-0.9792555932947514,9.492511448213351,1.13247017481058,-152.03437861245266,0.9673817924296626,0.0155973851487897,0
1.206611219312782,-0.1221660897832515,2.387122698492661,-0.9088565524986454,8.645856940503005,-119.99922618328344,-0.776826186402533,1.830476864062936,1.0248708613048638,3.074101455475575,3.885615884393325,2.307559108728077,14.21938168822498,1.1862959897094711,0.8072085502465935,11.858225588940783,-3.0092376724602974,-171.11404062275412,0.5527108208617675,-1.400912883015815,1
-0.2942223606273179,-0.1520496653399392,11.316484124043193,0.6047906863616818,16.760001645058882,45.63060202680693,0.9774828999482572,0.573310534002154,-3.8188389851759954,-1.0895088076984614,-1.8092084715485568,-3.260032533868661,-7.231885868547896,0.4601742368616952,0.8430872392966698,-11.891177708367325,1.6744109459852152,166.24392214262318,-0.1540113193786007,-0.1805746250181978,0
-0.028854416734142,0.0678403726868238,4.3005760352477855,-1.0607444108806443,0.0153651456473764,58.83834891653365,-0.0749305249951212,-0.3627764180513829,1.628288077630918,-0.3240975425930877,1.5517394533554203,0.3701120910326457,10.075982213304666,-0.7687715144775432,0.4748436035199421,-16.365716377986868,-0.3138843741151127,130.33478038318478,2.850955113036028,-1.858558220036972,1
-0.6132718574189363,-0.1307866972303324,-8.493222347970448,-0.5493397961893702,22.42696624656287,-55.23193432780015,0.0037225719993335,-1.118757522386599,-0.7539223552120102,2.1856657532271293,2.7689700530878167,1.2241922763414437,4.204090638458788,-0.0246773057987173,-2.341137703240653,4.676848116802838,-1.7523272791113926,18.61846066724881,-1.3118827009040082,1.7168211596490432,0
1.5337988119504329,0.0534269101429062,1.3881939376394576,-0.3031201521429059,-2.4166823373852244,50.66754951320041,-0.268649831208294,-0.1197009697478553,1.440472028827805,0.0662424677595592,1.0377941111724014,1.7568853227194747,7.628670791227816,-0.633640115239565,-0.1086495044403429,-5.692583798617881,-1.098594324051383,-17.669607798649935,0.247924135155196,-1.9457429455466388,0
-0.422502530733571,-0.1029740051653588,-14.178888334251932,0.3764111051982835,2.722920000998639,102.64598527854768,-0.0800022837459602,-6.457550235609457,0.2336756053966729,-1.165477852325997,1.2130365332145243,2.274651191424774,20.8281549745011,-0.7974985432022559,-1.664697772234874,-26.85220234281371,-2.5344598696958607,-58.7979518444161,-0.4466267163378494,0.5697238175798517,1
-0.5661447368061794,-0.1016185514518107,3.4820843477308143,1.959046523814849,10.915494142324487,16.857142197936746,1.08915412438037,-0.5258932049550458,-3.4591023674608925,-1.2331684664621425,-4.881363689653143,-0.7032595249109478,10.80693252166667,-1.1923978807640505,0.7959542376652889,11.10112395688686,2.5669944701351306,107.1792039452854,2.9311204678733995,0.8528886765415524,0
0.8914391925535122,0.06662743716619,2.613119292865961,0.1317700282464835,7.680407005097558,158.60055150073575,-0.0546533167346906,-3.3833969727688995,0.4878860276632939,-0.0062778908708197,3.5924841192127515,0.2875834802488514,9.312114810549494,-1.942064553173143,0.5947180169052279,3.168610759858828,-1.7439461265876814,-56.2675493431024,-0.4858292853888438,0.5214780566568026,1
-0.929961851578421,0.0131459514080913,-5.826359730360151,-1.441338616613895,15.829310238555587,-164.31180352042222,-0.1877318832775739,-0.9619955277894948,-0.5366403881030565,2.827999731339238,2.797869027855216,-1.1210065087936052,21.592941346341213,1.7761477004821515,-0.9272157428198408,9.527363699753751,-0.5167008871666842,42.93830473813921,-3.930486364557247,-2.1579345029882977,1
-0.1698315228127008,0.1667295769661786,6.956443821576201,0.0092295201047518,-5.401291996599153,23.57636554392264,-0.2719604869457543,-2.5518559048603646,0.9477793490792036,-0.1358502331872913,0.4093281704385303,1.2232001186495107,-0.4591167163583616,-0.1177338511159635,0.0221635390719412,-3.7410870902295854,-0.8935236676817161,-65.72506359124027,-3.310819830876212,-0.3031783206569885,1
